complex_name,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1F5R-6_A_1F5R-6_I,19.361478889276786,1.361615999809231,1.872952084239899,1.9980490279806498,1.8917673317887942,1.8036385296613593,1.696564669583658,1.857995937245976,1.9601825422796932,1.5342305271704912,0.8851562144774203
1F45-6_A_1F45-6_B,29.66740664538214,1.9833654626430857,2.899225925209265,3.127567161732687,3.220013240017971,3.0189599508921128,2.3042165456976584,1.9353624980362467,1.7221598164139826,0.10509437097915321,0.2854569194530439
1F5M-7_A_1F5M-7_B,19.645149596643446,0.5847253151098775,1.2748199467921715,1.5298120907817843,1.758736274118588,1.8934056108277595,2.139904781586689,1.842503201509121,1.61060771292681,1.69127464840599,1.214077939452204
1F3T-3_A_1F3T-3_B,33.833111161200264,1.8732427692835056,2.280717837992047,2.5643211067255263,2.6904131588374454,3.126896597127423,2.6194531013496354,4.062339853940614,4.293942870167071,3.1897757022698756,1.8244708465646986
1F6M-10_A_1F6M-10_C,21.040039379093912,1.9156381987655795,2.605152798224052,2.629238708265179,2.1954135457628263,2.204563301379606,3.059597976730344,3.203420349145059,2.9600561597810198,3.3567417690750956,2.7893567987641856
1F9S-10_A_1F9S-10_D,175.9128528640054,2.680505524645249,3.109826533964328,,,,,,,,2.965893880450319
1F5Z-2_B_1F5Z-2_C,24.20798042227304,0.7545338448290068,0.6345631816936079,1.7732498741764773,3.171577507118403,4.251099485287162,4.185695305621794,3.269536561697219,1.9544589459659276,1.5453236553092138,0.6101098586691871
1FFW-10_A_1FFW-10_B,17.657390198022345,0.6450323299656231,1.1887004252154807,1.1819188185724665,1.5626006668231878,1.5051665281028987,1.9292019271764882,2.009565135643628,2.1850294141129853,1.3630707466419767,0.8041816912189133
1F3X-8_G_1F3X-8_H,29.3424163830093,2.4773205809795518,2.9969911046339894,4.11265449351764,4.314909628328665,4.811306385589264,5.095456332160303,4.203302022270154,4.058008455403747,3.1498822553604495,3.470618409294091
1FB1-5_A_1FB1-5_E,29.135483291385416,1.1023024140156499,1.707663741975603,2.317383538785082,2.7048874780954626,2.792096054832781,2.960944960361498,2.815506169010191,2.229851495354992,1.4626540304921019,0.5627975428228674
1F4J-2_B_1F4J-2_D,41.37216992476712,3.74477930441861,5.525704636489209,5.989757476511254,4.320943048893227,4.193615353843011,3.9938720915596364,4.913452127768154,3.9398899346179164,10.109831652399803,6.7077772775964215
1FK8-3_A_1FK8-3_B,22.334292676660837,1.0833824156625462,1.0488435766460849,1.0514014120392379,1.5086803657504078,1.9065776687191145,2.426050387154182,2.211095644079929,3.096115711365283,2.2512754573357907,0.6874797245933822
1FBV-2_A_1FBV-2_C,23.030132417184078,2.4544691852265923,2.8474774861557295,2.9433395518201517,2.401052471244746,2.02162350344985,2.2003888957012596,2.40845077595005,2.4896058586260392,2.1034759713780153,1.416019975016457
1F8M-9_C_1F8M-9_D,36.68750291726383,1.881705042880497,1.995103563520513,2.200175319709095,2.4149191613148635,3.051462101606726,3.1930086425059687,2.6126180818401625,2.679503984415846,2.654032261900999,2.1061350530918017
1FNE-5_C_1FNE-5_D,26.24956008402483,,3.756491204564387,3.846530409611418,4.58459203690368,4.208443164310632,3.6009463426913215,3.5646902079149982,3.1880587321420193,3.973593255590408,3.256472318723843
1FLC-5_E_1FLC-5_F,33.97691288979487,0.9475816111720092,1.3192398875703217,1.6768959455456547,1.5924025921825908,1.7242883640886038,1.8469149109088858,1.9940603428450503,1.50455385722265,1.1552069264131226,0.752205962306886
1FQ1-6_A_1FQ1-6_B,24.41458155287426,0.690459809140271,1.2246979366902477,1.8854869354456667,2.2699734509097818,2.805500868589693,2.5656087436884083,2.7729203241895504,2.9836755033551947,2.3459911839292507,2.309976692208014
1FS0-2_E_1FS0-2_G,27.081829203844922,1.9238257813334287,1.8666331739068278,1.8755055782714396,2.2478457830835525,1.570694348724195,2.0026592090822275,2.8298359003160054,3.475423617044735,2.670860961478057,1.3418479194467683
1FR8-10_A_1FR8-10_B,22.09962641772042,1.3119190666937697,1.7296047661914375,1.9172363518388558,1.8534249952601591,1.6998384124792016,1.4706273117118165,1.7700537000067267,1.5515866297891983,1.453029714903257,2.0451683452863496
1FY8-7_E_1FY8-7_I,18.18608326871676,1.2354303288773607,1.8616482331103525,2.024584598779766,1.8716825143529758,1.809421354202448,1.6427051002006676,1.6548678086093547,2.083126087046373,1.797813186611332,1.9601312009540084
1FT9-4_A_1FT9-4_B,23.661415691953458,2.089661744370066,2.519451801373259,2.825455975857132,3.37967362120059,4.19258060966453,4.920404488788189,5.157472020484104,4.5911264329188874,3.2871026613860366,0.32035267927812117
1FT8-5_B_1FT8-5_C,31.288997306745227,2.3197364639957487,2.782303558421715,2.911642365313119,3.3662688065467474,4.563451801562404,3.359083869357254,4.080324804064759,4.109038206116412,3.981537248022432,2.6355089909111618
1FZR-5_C_1FZR-5_D,28.698919702823922,1.8043817780419782,2.2258107423881497,2.490258340952315,2.8673162608584355,2.4728639181432994,2.4768017780576805,3.146407827016143,4.243677695735685,2.7234987015747887,1.4815073624758381
1FYH-8_A_1FYH-8_B,28.553180943936628,0.7312953785799298,1.6782413736638844,2.6556335331430083,3.1568652448783316,2.4709007997493493,2.754246067681104,2.7842953264052883,3.2125376165185338,2.761419636532044,2.095640583685046
1G0S-6_A_1G0S-6_B,33.18745452731397,2.7473460925398565,3.960778209495269,4.898688910656659,4.429306993088694,2.821096587432207,3.5076072110639696,3.0282800369461182,5.169216458996312,4.432331407770513,4.386120615712345
1G0U-7_1_1G0U-7_Z,30.103841314359364,1.4000044185174498,2.639818733080241,3.0079890737502084,2.8378851494092587,3.146318195278766,3.490193655492603,3.74519732017183,3.5405802279404006,3.6546326580134045,1.1403657410707655
1FZW-8_A_1FZW-8_B,31.497859743375592,1.2606975449210138,1.9981296471149668,1.983398642580087,1.5543060162466846,1.9120598109394127,2.990115093645923,4.227910666418578,3.6518703537520496,2.675727153186274,1.7691238324260832
1G3I-9_G_1G3I-9_M,25.026767285855332,0.9789460400980062,1.4408285196291595,1.6905780185685397,2.1323438436999935,2.2785968174969264,2.0603987494470504,2.327099175901703,1.9289022376370424,2.475045599399453,1.9424328527495396
1FYF-6_A_1FYF-6_B,27.25773336230765,1.1208197431741367,1.787029144908317,1.598443676334399,2.6124964843846974,3.199936084275987,3.4379370529554607,4.370649925386028,4.497845605898202,3.930884688183647,3.457562356898582
1FUI-4_D_1FUI-4_F,38.59530211541768,0.6483773169161311,1.0951062728621155,1.690335718258871,2.1529198796882865,2.4970259997373265,2.2140011486147304,2.3778452313193315,2.913424356035183,3.7906595757682955,4.8542229368753755
1G6V-4_A_1G6V-4_K,21.705208473456512,0.9430183832715899,1.356040223839878,1.8060896778406925,2.3475913914912465,2.3509836851592767,2.4719148525038754,2.9019516705507455,2.501951666586257,2.053165533436487,1.6808709637530443
1G5G-6_D_1G5G-6_F,28.530907486186326,1.2935179593166728,2.5823561224420755,3.5644350135327376,4.505563986549407,4.600014694590765,4.618137700974251,4.5532487720374135,4.646256329671557,4.315153233437117,2.8156924467973345
1G21-8_B_1G21-8_D,34.658644622157595,2.938243221312351,3.1215774444285658,5.323701344572406,4.030343799782414,4.524889069232831,4.863260229766333,4.949921605740416,4.5471523937473135,3.0086842713030797,1.6700140792566776
1G6W-3_C_1G6W-3_D,25.19946313645628,1.6780157940286797,1.495546502676438,1.8235313831830657,2.3756213376743225,2.850784422705679,3.1710077086697273,3.0215414176202082,2.5585537174017685,2.5395113536787153,1.5419247353158116
1G6Q-7_5_1G6Q-7_6,26.05963144665423,1.0640394622515066,1.7929962343405086,2.4081276300998797,3.0360087341151014,3.3866651244816595,3.65343271279085,3.883892204156687,4.791891968201089,3.6561715728765214,2.8297668455377627
1GCQ-5_B_1GCQ-5_C,15.434993682263771,0.35945135708388537,1.002224861176723,1.182365066713997,1.1824249922927064,1.9537960046830216,1.8793477663247125,2.0061721204883547,2.0196342733514583,1.4418487141485206,0.7049277562872398
1G5H-6_A_1G5H-6_B,31.239571525539798,1.173747637408249,2.316809675710483,2.8018200130297886,2.525600337001383,2.2333389227630236,2.303029704068938,2.543106574236541,1.755356810576871,2.2628389919993435,1.1741819026623517
1G8Y-3_G_1G8Y-3_H,26.662364935231466,0.9701600712853946,3.505376165953523,3.5943831203640553,3.7398057769721453,3.63417615022269,4.927491635162374,3.918078662810411,3.4389038343688183,2.508181561169009,1.0097268873575713
1G8K-4_A_1G8K-4_B,28.340312214145598,1.0535430963168593,1.6905386417455568,2.604149753533176,2.850670117855123,3.2971245442201824,3.5292204177327924,2.8668525654310097,2.5576599173309464,2.1465196183333344,1.3083226754913193
1GGP-7_A_1GGP-7_B,20.90223799710311,0.9003746973094535,1.4556579814120365,2.030077462242339,2.3448518273239958,2.047251239519814,2.1808152882033855,2.4817460416668897,2.527588670347499,2.954762043680059,3.5304779447597565
1G8R-5_A_1G8R-5_B,45.18819927022553,,0.6606317648903328,2.220742091026444,2.8803432919318994,2.887447813954376,2.6180578945285915,4.395507369109878,3.523454681198932,2.542488471005228,1.4126525083911905
1GG2-9_A_1GG2-9_B,27.239572887872622,2.2390240601882523,2.2299918497882927,2.0012490253605337,2.6893369482736684,2.384365838210429,2.230069053320737,2.2602458637150957,2.3459921157390746,3.009341349316904,0.8362567353733216
1GHQ-4_A_1GHQ-4_B,20.959656489656027,1.2792909325866186,1.6092055222487816,1.710616230147785,1.6511996814543812,2.247669252949565,2.5479446883534758,3.52785230511176,2.980904783304622,2.8887513538724288,1.7398470436157918
1G8M-3_A_1G8M-3_B,38.73479756611092,,2.632929168293312,3.8693238313120553,3.755769931513043,3.7611593003121544,5.6731294037230136,4.400228713786782,3.46282915049489,4.657091784349106,2.6837045941427458
1GH7-4_A_1GH7-4_B,40.46125791478253,2.7962787703532923,3.085465117839374,3.717243158846691,4.291503333926472,3.716903473671925,3.1847428479628817,3.05004340181902,4.402901316187425,3.7107677207974166,3.310259819378384
1GMW-8_B_1GMW-8_D,22.925925163190964,0.5492583600753798,0.9363236509050059,2.6768388070908795,3.2356925638967176,4.0052805917226895,4.72352871569365,5.224821162173475,4.171086174093639,2.8788033707163403,1.134048185132366
1GGM-4_A_1GGM-4_B,44.61513032333783,1.8685241750134653,3.8390470322888555,4.340074474309089,4.237362664286807,4.609666175929162,4.131532266874964,3.2806766446739246,2.7025546599956574,8.531308328480613,0.849483386793356
1GK0-3_C_1GK0-3_D,30.207501780335445,1.376833506839987,2.8933919669903387,4.234508879295298,4.478733273166744,3.3500475702844,3.1694953537526636,3.3279811611822305,3.492850444470398,3.5763092159961167,2.581933203334395
1GN4-2_B_1GN4-2_D,21.460778829970227,1.2262698151218734,1.402826843731793,1.3888775189809128,1.9655141229737298,2.2015771259255095,1.9027847752842852,1.9391014452765332,2.150464518867025,2.357975191141536,2.279995546425185
1GQA-6_A_1GQA-6_D,25.003950674167335,1.988016519981116,3.1637494402621282,2.769298872121437,2.4607755893344927,2.151722879572093,2.364528323111981,2.3622734440749293,1.6839918105464076,1.3935490975693787,1.269465529046582
1GO4-5_D_1GO4-5_H,34.56101752331792,1.7413766108927244,3.0125404519068177,3.044183621072422,2.081671951129394,2.5365352923791837,2.650625618167121,2.0719622169441068,1.9659172228836277,1.7327874919509965,1.334322879756196
1GK9-10_A_1GK9-10_B,41.623726201130644,1.3683148689314906,2.2998124980098957,1.8969896837923501,1.99603872248496,2.2437279152942384,,,,,0.3488332583509752
1GRN-5_A_1GRN-5_B,22.784691653548695,0.7812458486312506,1.281805994538004,1.7727359205637678,1.7248801296711542,2.116615474602755,2.4048680219045893,2.126556099701994,2.107276340216711,1.861781475912374,1.450200496813251
1GK2-5_B_1GK2-5_D,43.81550962079463,1.6216960831361118,1.9082465397124861,2.9366547828547875,3.9352473115501887,3.8679438494477707,3.241570510126299,3.0022475234020094,2.665547295836751,1.5967459752054216,0.5093061995676658
1GVM-3_E_1GVM-3_F,27.4816263672455,0.9142744210388792,1.4859987987084762,1.8950336038239686,1.8527534367051552,2.3202594509968444,2.5746751189219315,2.219156791357425,1.483587136673461,0.8271318743161691,0.6577888091564702
1GU9-2_G_1GU9-2_H,26.587266742199578,0.7690054887271074,0.8815966009049364,1.6187965700765472,2.5291711724180446,2.8850962754107434,3.3887544564202927,2.9617369651587464,2.828975461981631,2.789127321542509,2.211205484693945
1GQG-5_B_1GQG-5_D,25.529629248744286,1.0462441172000505,2.116192610823617,2.367441106369383,2.381329175866862,2.15681782825569,1.842826840489358,1.6539679374074632,1.4608992748003933,1.6039188177836374,1.1612759016472258
1GT7-8_O_1GT7-8_P,26.13456807568211,1.5530529136747353,1.8720682199789758,1.7545454430998761,1.9949378158628062,2.558345203413023,2.6448023049146805,2.8949981616436777,3.0714945574311736,3.4232965943675624,2.234969975403185
1GY7-5_C_1GY7-5_D,19.710339530453975,3.3055325096473367,3.383373756221774,2.242353864600097,1.4426729101416966,2.190105248290896,2.2872888665311324,2.1044172938811334,1.9650639507817067,1.3385844576608614,0.8500428812864791
1GX7-6_A_1GX7-6_D,25.345475054030004,,0.9110858723579144,2.0611593652786655,2.772971516035014,3.0748316717636346,3.568812516870463,3.2639377817205197,3.0400800619269353,2.4328064120212773,0.92961680745837
1GXJ-8_A_1GXJ-8_B,21.59893772899741,0.7215359445019025,2.206784451436382,3.14632490723367,3.2232191952591878,3.6891978806634347,3.1353512453867998,2.7313554418014423,2.866109987085541,2.821594994028986,2.447878857650962
1GQY-3_A_1GQY-3_B,29.01453763062636,1.479571596957816,2.889090240137041,3.211794396599686,2.966260086447313,3.1541028858164735,3.010777739818869,3.61844258599132,3.666248199969195,3.5291814175445912,2.1413797035800806
1GZS-7_A_1GZS-7_B,25.97595824799616,1.7101210093403008,3.0841201605333537,4.05432093702112,4.28455186414428,3.9350146229634513,2.687580508238427,2.5058406695420135,2.46865025292488,1.8576011682819142,1.5665097738578824
1GXD-6_A_1GXD-6_C,33.23248206441005,3.955297402826229,3.857386569266089,4.330030439103268,3.1901977651242044,3.3494365737832257,3.984754799079687,3.315428544243377,3.106715893311292,2.2077760861439306,1.0399128373104374
1H2I-5_O_1H2I-5_P,22.072442204328777,1.0353419642458477,5.810457556803219,7.059166853146319,5.865779949224494,5.587723545838721,5.609613236737715,5.220102090147797,5.089163110734479,3.197247714190769,3.2087449680795896
1H2S-9_A_1H2S-9_B,25.388406328643384,1.0040429718034207,1.0834813241016865,1.5864688711463173,1.6291862412233369,1.7073206641837961,1.7976063739773638,1.6280266074318306,1.6733037272572713,2.075741362379198,1.3531895005251116
1H21-9_C_1H21-9_D,27.311752429994755,0.6466591276724609,1.3240354889487471,2.0613375413575863,2.0428935164606195,2.3972589171972785,2.567735462692617,2.0777607000750504,1.639405448332572,1.2148970177706833,0.9165838298837169
1H3L-1_A_1H3L-1_B,16.182813305905032,0.5788179077155123,1.2817159701530152,1.3809285767656052,1.131802502626309,1.2891231429875434,2.512333930610145,2.8471920424212844,3.1661002611207865,2.5719088558520933,1.668142454761166
1H1V-6_A_1H1V-6_G,27.84694373296295,0.9494461515371259,1.810228555043897,1.9879117012197463,1.540008529248494,2.2390314321149143,2.3423257103731197,2.1006234746194954,2.8254922806579215,2.72164641444645,1.6062451873558385
1GZ3-9_A_1GZ3-9_B,30.87671319406009,1.2583511420630789,2.3897110187084243,3.8710496559559746,4.879026299308526,5.217102527781378,4.666222493954268,4.233209783216397,3.2693390378312457,2.374535724320889,1.2911823405800624
1H9D-6_A_1H9D-6_B,27.018381581086413,2.375913477288661,2.3382749098391744,2.6127802709807098,2.4694089068271627,2.5806025629031426,2.73304576669586,2.961891709898332,3.1659980736022066,2.7096803307714086,0.9946952637943184
1H0H-7_K_1H0H-7_L,27.265859336760432,0.5966242351904304,1.3695958358739475,1.9746207744406403,2.8686316221946027,3.2225587545605032,2.934940457986455,3.057250397942155,3.500196202310104,3.6274257693081062,2.4267842913996756
1H9R-8_A_1H9R-8_B,22.991969574478382,1.6871695769123665,2.013664309665417,2.535696249351237,2.3213612908455223,1.9303995351962826,1.8154110750144246,1.6959495713763577,1.7516722122157287,1.402223329136719,1.1095534607158375
1H74-5_A_1H74-5_B,25.708104890763323,1.7073072229488968,1.82994337616877,2.5032571019529257,3.239000420821542,3.073388855320363,3.0508042419016377,3.2917127532121087,3.1558980113624315,2.925305846672171,1.2354777650250277
1H2U-4_B_1H2U-4_Y,24.23104500115806,1.863503954880322,1.958758025535911,2.6482828564960834,3.3182899790724405,3.7690632829494675,4.049311572840352,4.058622264074517,4.473540441908564,3.419120194181062,2.8553463619101467
1H6K-3_B_1H6K-3_Y,21.94656931032826,0.9101207412211818,1.3344916223749226,1.6146630625005265,1.7547830287246886,2.1039251092763442,2.4730081605661347,2.8030051459746876,2.696515890061188,2.575003743638995,1.8832547703892926
1H18-5_A_1H18-5_B,23.68479712827598,0.5225285699491753,1.1449118303671069,1.6269798204452917,2.4314886823980495,2.644670997060984,2.487946788428847,2.2701799835837297,2.5228317658835486,2.925676314984223,1.1785006804116538
1H81-4_A_1H81-4_B,29.014629860167908,2.1208098813088276,2.084210819520622,2.287201973535049,2.8372734516964013,3.4979541555060774,3.2083293884057773,2.951871269535881,3.1007998577370537,2.4461113695548575,0.8648496224471556
1HF2-5_C_1HF2-5_D,23.720075692434403,2.903698098807469,3.1779560871002817,3.286337286011739,2.9020933157290703,3.1643262646934422,3.574930900119879,3.265804841741183,4.219405215569386,3.9516239051605884,2.8689849232003226
1HKQ-3_A_1HKQ-3_B,20.58122783237179,1.7755464315767475,2.779667944514476,3.1641765168297855,3.226830082744652,3.9971753583280214,4.0268791800936645,3.079342416755791,2.389805347345257,2.216132234485703,0.7310338403675792
